512	0	1	30
513	0	1	30
514	2	1	50
515	2	1	30
516	2	1	40
517	0	0	30
518	2	1	30
519	1	0	40
520	0	1	30
521	2	0	20
522	2	1	30
523	1	1	30
524	1	0	40
525	1	0	40
526	1	1	40
527	2	1	50
528	2	1	50
529	2	0	20
530	0	0	50
531	2	0	20
532	1	0	30
533	0	1	40
534	0	0	20
535	0	1	50
536	0	1	50
537	1	1	40
538	0	1	40
539	2	1	30
540	2	0	30
541	1	0	30
542	2	0	20
543	0	0	30
544	1	0	50
545	2	0	50
546	1	0	50
547	2	1	50
548	1	0	50
549	2	1	30
550	0	0	40
551	0	0	30
552	0	1	40
553	2	0	30
554	0	0	40
555	1	1	50
556	2	0	50
557	2	1	30
558	1	0	20
559	0	0	40
560	1	0	40
561	1	1	30
562	1	0	40
563	1	1	20
564	1	0	30
565	2	0	50
566	1	1	30
567	2	0	30
568	1	1	20
569	1	0	50
570	2	1	20
571	1	0	30
572	0	1	30
573	0	0	50
574	0	0	40
575	0	0	30
576	0	0	20
577	1	1	30
578	1	1	30
579	1	1	40
580	2	1	50
581	1	1	20
582	2	1	30
583	2	1	30
584	2	1	40
585	0	1	20
586	2	1	50
587	0	0	50
588	0	1	40
589	2	1	50
590	2	1	40
591	1	1	40
592	0	1	20
593	0	1	50
594	0	1	20
595	1	0	50
596	2	0	20
597	0	0	30
598	0	0	30
599	0	1	40
600	2	1	30
601	1	1	40
602	1	1	40
603	2	1	30
604	2	1	20
605	0	1	20
606	0	1	30
607	1	0	40
608	2	1	50
609	1	0	20
610	2	1	40
611	0	0	20
612	1	0	20
613	0	0	30
614	2	0	50
615	1	1	50
616	0	0	50
617	0	0	20
618	0	0	50
619	0	0	20
620	0	0	20
621	0	1	40
622	1	0	50
623	1	1	40
624	2	1	30
625	2	1	40
626	1	0	50
627	1	0	30
628	0	1	40
629	2	1	40
630	0	1	40
631	1	0	20
632	2	0	30
633	0	1	20
634	2	0	30
635	1	0	50
636	0	1	30
637	2	0	30
638	0	1	20
639	1	0	50
640	1	0	50
641	2	1	30
642	2	1	30
643	2	1	20
644	0	1	20
645	0	0	20
646	2	1	50
647	1	0	20
648	0	0	20
649	2	0	20
650	0	1	30
651	1	0	40
652	0	1	30
653	1	0	50
654	0	1	40
655	0	1	20
656	1	1	40
657	0	1	20
658	0	0	20
659	1	1	50
660	2	1	50
661	2	0	50
662	2	0	50
663	0	0	50
664	0	1	40
665	0	1	20
666	0	0	40
667	2	1	20
668	1	0	30
669	0	1	40
670	1	0	30
671	1	1	40
672	2	0	30
673	2	0	40
674	1	0	20
675	0	1	30
676	0	0	20
677	1	1	50
678	1	0	30
679	1	1	50
680	1	1	20
681	2	1	30
682	0	1	50
683	0	0	30
684	2	0	20
685	1	1	30
686	2	1	30
687	2	1	50
688	1	1	20
689	0	0	30
690	2	0	30
691	0	0	20
692	0	1	50
693	0	1	30
694	2	0	50
695	0	0	30
696	2	1	40
697	0	1	20
698	0	0	20
699	1	0	30
700	2	1	50
701	1	0	50
702	1	1	20
703	0	1	50
704	1	0	30
705	0	0	20
706	2	0	20
707	2	1	30
708	1	0	40
709	1	0	20
710	2	1	40
