0	3	1	20
1	2	0	50
2	0	0	40
3	2	1	20
4	2	1	20
5	1	1	50
6	2	1	40
7	3	0	50
8	0	1	30
9	0	1	30
10	1	0	40
11	2	1	30
12	3	0	30
13	0	0	20
14	0	0	40
15	3	1	50
16	0	1	50
17	1	0	50
18	2	0	30
19	0	1	50
20	0	0	50
21	2	0	20
22	3	1	20
23	3	1	20
24	2	0	40
25	1	0	30
26	2	1	20
27	1	0	40
28	0	0	30
29	1	0	20
30	3	0	40
31	1	0	40
32	1	0	40
33	0	1	50
34	0	1	30
35	3	0	50
36	2	1	30
37	0	0	30
38	0	0	40
39	1	1	20
40	3	0	30
41	3	1	30
42	1	1	20
43	0	1	50
44	3	0	20
45	0	0	50
46	2	1	40
47	3	1	50
48	3	0	30
49	2	1	30
50	1	1	30
51	0	1	40
52	2	1	40
53	2	0	40
54	2	0	40
55	1	1	20
56	2	0	30
57	2	1	50
58	1	1	30
59	2	1	50
60	0	1	40
61	0	0	30
62	3	1	30
63	1	1	20
64	3	1	20
65	2	0	20
66	0	0	30
67	2	0	20
68	3	1	40
69	1	1	20
70	0	0	30
71	3	1	40
72	1	1	50
73	0	1	40
74	0	1	30
75	2	0	50
76	3	0	40
77	0	0	30
78	0	0	50
79	1	1	40
80	0	0	30
81	1	1	30
82	3	1	20
83	0	0	30
84	1	0	30
85	3	1	40
86	1	1	40
87	3	0	40
88	0	0	20
89	1	0	30
90	2	0	30
91	3	1	30
92	2	1	50
93	0	1	40
94	0	1	40
95	1	0	20
96	3	0	40
97	2	1	30
98	0	1	40
99	3	0	30
100	0	0	50
101	2	0	30
102	0	0	50
103	3	1	20
104	3	0	20
105	1	1	20
106	1	0	50
107	1	0	20
108	0	0	50
109	1	0	20
110	3	1	20
111	0	0	50
112	0	1	20
113	3	0	20
114	3	0	50
115	2	1	40
116	2	1	50
117	1	1	50
118	1	0	50
119	3	1	40
120	2	0	40
121	1	0	20
122	3	1	20
123	2	0	40
124	2	1	50
125	2	1	20
126	0	0	50
127	0	0	30
128	2	0	20
129	0	0	20
130	0	1	50
131	0	1	50
132	1	0	20
133	2	0	50
134	3	1	50
135	2	1	30
136	3	1	30
137	1	1	30
138	3	0	30
139	0	1	50
140	0	1	50
141	3	1	30
142	2	1	40
143	2	0	50
144	2	0	20
145	3	1	20
146	0	1	40
147	1	0	50
148	2	0	40
149	0	0	30
150	0	0	30
151	1	0	20
152	0	1	20
153	2	0	50
154	3	1	20
155	3	0	40
156	0	0	20
157	0	1	40
158	0	0	30
159	0	0	50
160	1	0	30
161	1	1	40
162	1	0	40
163	3	0	20
164	1	1	40
165	1	0	20
166	0	0	30
167	0	0	20
168	1	0	20
169	0	1	30
170	0	0	30
171	3	0	50
172	0	0	30
173	3	0	40
174	2	0	50
175	2	1	20
176	2	0	40
177	0	1	20
178	1	0	40
179	2	0	20
180	3	1	20
181	0	1	30
182	1	1	20
183	3	0	30
184	1	0	30
185	3	0	50
186	0	0	30
187	0	0	20
188	3	0	40
189	0	0	50
190	2	1	30
191	2	1	50
192	1	0	40
193	0	1	20
194	3	0	30
195	0	0	30
196	3	1	50
197	1	0	30
198	3	1	30
199	2	0	50
200	2	0	20
201	2	0	40
202	3	0	40
203	3	1	40
204	1	0	20
205	2	0	30
206	2	1	30
207	0	1	40
208	3	0	30
209	0	0	20
210	0	1	20
211	0	1	40
212	1	0	50
213	2	1	30
214	1	0	50
215	1	1	20
216	2	0	30
217	1	1	40
218	1	1	30
219	1	1	30
220	1	1	30
221	3	0	30
222	3	1	40
223	1	1	50
224	2	1	30
225	1	0	20
226	3	0	30
227	1	1	20
228	2	0	50
229	1	0	20
230	1	1	50
231	1	1	50
232	3	1	50
233	2	0	30
234	3	0	40
235	3	1	40
236	0	0	20
237	0	0	20
238	3	0	30
239	0	1	50
240	2	0	50
241	0	0	50
242	1	0	50
243	2	0	40
244	0	1	30
245	2	0	30
246	2	1	30
247	2	1	20
248	2	1	50
249	2	0	30
250	3	1	30
251	3	1	20
252	2	1	40
253	2	0	30
254	0	1	20
255	1	1	50
