256	1	1	20
257	1	0	30
258	3	0	50
259	0	1	20
260	1	0	40
261	0	1	40
262	3	1	30
263	3	1	30
264	2	0	40
265	2	0	30
266	3	1	50
267	1	1	20
268	3	1	30
269	0	0	50
270	1	1	40
271	2	1	30
272	3	1	30
273	3	1	20
274	0	1	30
275	3	0	30
276	1	0	20
277	2	0	50
278	1	1	20
279	0	1	40
280	0	0	20
281	0	0	30
282	3	1	40
283	3	1	50
284	3	1	50
285	1	0	40
286	2	1	40
287	0	0	40
288	0	1	20
289	2	0	40
290	2	0	50
291	0	1	40
292	3	0	20
293	2	0	30
294	3	0	20
295	1	1	30
296	0	1	50
297	2	1	50
298	0	1	50
299	2	0	30
300	3	1	50
301	2	0	20
302	2	0	40
303	2	1	30
304	2	1	20
305	2	1	40
306	1	0	20
307	0	1	30
308	0	1	20
309	1	1	50
310	0	1	20
311	1	0	40
312	3	1	20
313	3	1	20
314	2	0	20
315	1	0	20
316	3	0	50
317	1	0	40
318	0	0	30
319	0	1	40
320	0	1	20
321	1	0	20
322	0	1	40
323	1	0	20
324	2	0	30
325	2	1	50
326	2	0	30
327	2	0	20
328	3	1	50
329	2	0	50
330	2	0	50
331	1	1	40
332	3	0	40
333	0	0	40
334	2	0	30
335	0	1	30
336	1	1	30
337	0	1	50
338	1	1	50
339	1	1	50
340	1	0	20
341	0	1	30
342	0	1	30
343	3	1	40
344	3	1	30
345	1	1	30
346	3	1	50
347	1	0	20
348	2	0	20
349	1	0	40
350	1	0	20
351	2	0	40
352	3	1	30
353	3	1	20
354	3	0	20
355	1	1	20
356	1	1	50
357	3	1	30
358	3	0	50
359	1	1	20
360	0	0	20
361	2	0	20
362	1	1	30
363	1	1	30
364	1	1	50
365	1	0	30
366	0	0	50
367	1	1	50
368	0	1	20
369	1	0	20
370	3	0	50
371	2	1	20
372	1	1	50
373	0	1	30
374	0	1	40
375	3	1	40
376	1	1	50
377	1	0	20
378	1	0	50
379	3	1	50
380	1	1	40
381	1	1	20
382	3	0	40
383	2	0	30
384	1	1	30
385	1	0	30
386	0	0	50
387	1	1	20
388	2	1	20
389	1	0	30
390	3	1	30
391	3	1	20
392	1	1	50
393	3	0	40
394	2	1	30
395	3	0	40
396	1	0	50
397	0	0	40
398	2	0	50
399	1	1	40
400	0	0	20
401	2	0	50
402	3	0	50
403	2	0	20
404	2	0	50
405	3	1	30
406	2	1	30
407	0	0	50
408	1	0	50
409	2	0	50
410	0	1	40
411	3	1	40
412	0	0	50
413	0	0	20
414	3	1	30
415	2	1	20
416	3	1	50
417	2	1	30
418	1	1	30
419	2	0	30
420	0	1	40
421	0	1	40
422	0	0	20
423	0	0	20
424	2	1	30
425	1	0	40
426	2	0	30
427	2	1	20
428	3	0	30
429	0	0	30
430	3	1	40
431	1	0	30
432	1	1	30
433	0	1	20
434	1	1	50
435	2	0	30
436	1	1	30
437	3	1	40
438	0	0	40
439	0	0	20
440	3	1	50
441	2	1	40
442	2	0	40
443	1	1	40
444	3	1	30
445	0	0	20
446	0	0	30
447	1	0	30
448	2	1	50
449	1	0	50
450	0	0	50
451	1	1	40
452	3	1	20
453	3	0	40
454	0	1	20
455	2	0	50
456	0	0	20
457	3	0	50
458	2	1	40
459	1	1	30
460	3	1	30
461	3	0	20
462	0	1	50
463	2	0	40
464	1	0	50
465	2	1	50
466	2	0	30
467	1	0	20
468	1	1	50
469	0	0	30
470	2	1	50
471	2	0	20
472	2	1	20
473	2	1	40
474	1	1	50
475	3	0	30
476	2	0	30
477	1	1	40
478	3	0	50
479	1	0	40
480	0	0	50
481	2	1	40
482	1	0	50
483	1	0	50
484	1	0	50
485	3	1	40
486	3	0	20
487	2	1	20
488	1	1	20
489	1	1	50
490	2	1	40
491	2	1	20
492	2	1	20
493	2	0	50
494	0	1	20
495	2	0	30
496	0	0	20
497	2	1	50
498	3	0	30
499	0	0	20
500	3	0	20
501	0	1	40
502	1	1	20
503	0	1	20
504	3	1	20
505	2	1	40
506	0	1	30
507	0	1	30
508	3	1	50
509	0	0	50
510	3	0	40
511	2	1	50
