0	2	0	50
1	2	0	20
2	3	0	50
3	0	1	50
4	0	1	50
5	2	0	30
6	0	0	20
7	1	1	30
8	3	0	40
9	1	1	30
10	3	1	20
11	3	0	40
12	2	0	40
13	3	0	40
14	3	0	20
15	1	1	20
16	0	1	40
17	3	0	30
18	1	0	50
19	2	1	30
20	3	0	40
21	3	1	50
22	2	0	30
23	1	0	20
24	0	0	20
25	3	1	20
26	2	0	50
27	0	1	50
28	2	0	40
29	3	1	30
30	2	1	50
31	2	1	30
32	0	1	50
33	3	1	50
34	3	1	40
35	3	0	30
36	2	0	50
37	0	1	50
38	0	0	40
39	2	0	30
40	2	1	30
41	2	0	50
42	3	1	30
43	1	1	50
44	3	1	20
45	0	1	50
46	0	1	30
47	1	1	50
48	3	0	20
49	3	0	20
50	0	0	20
51	0	0	30
52	0	1	40
53	0	0	40
54	0	0	20
55	0	1	50
56	2	1	50
57	3	1	40
58	3	1	20
59	2	1	20
60	3	1	50
61	1	1	30
62	1	1	20
63	2	1	40
64	3	0	50
65	3	1	30
66	1	0	20
67	1	0	40
68	0	1	50
69	3	1	20
70	0	1	50
71	3	0	40
72	2	1	50
73	2	0	40
74	3	1	50
75	0	0	30
76	1	1	30
77	1	0	20
78	0	0	30
79	3	1	40
80	2	0	30
81	2	1	30
82	1	1	30
83	1	0	50
84	1	1	50
85	2	1	30
86	0	0	40
87	2	0	50
88	3	1	40
89	0	0	40
90	2	1	20
91	1	1	30
92	3	0	30
93	1	1	30
94	0	0	40
95	1	1	30
96	1	1	40
97	0	0	40
98	3	1	50
99	1	0	30
100	0	0	30
101	2	0	30
102	1	0	50
103	3	1	20
104	2	0	30
105	1	1	40
106	1	1	20
107	2	0	20
108	2	0	50
109	0	0	50
110	3	1	50
111	2	0	40
112	1	0	20
113	2	1	30
114	1	1	50
115	2	0	30
116	0	1	50
117	2	1	50
118	3	1	50
119	2	1	20
120	2	0	30
121	1	0	20
122	3	1	20
123	0	1	20
124	1	1	20
125	2	0	40
126	2	1	20
127	2	1	40
128	1	1	20
129	3	0	30
130	1	1	50
131	0	0	40
132	2	0	40
133	0	0	20
134	2	1	40
135	1	1	40
136	1	1	50
137	1	1	20
138	3	1	40
139	0	1	50
140	3	0	40
141	1	1	20
142	1	0	20
143	3	0	30
144	0	1	40
145	3	1	50
146	3	1	20
147	1	1	40
148	1	1	30
149	0	0	20
150	1	1	30
151	1	1	40
152	1	0	30
153	2	0	20
154	2	1	40
155	0	1	20
156	1	0	40
157	3	0	30
158	0	0	20
159	1	0	20
160	1	1	20
161	0	0	30
162	0	1	30
163	3	0	40
164	2	1	20
165	1	1	30
166	3	1	40
167	2	0	50
168	0	1	30
169	3	1	40
170	2	1	50
171	3	0	30
172	1	0	20
173	3	0	30
174	1	0	30
175	2	1	50
176	2	0	40
177	2	1	30
178	1	0	20
179	0	1	40
180	3	1	40
181	0	1	20
182	0	0	40
183	3	1	50
184	3	0	50
185	3	1	40
186	1	1	40
187	3	1	40
188	2	1	50
189	0	1	30
190	2	1	20
191	0	0	20
192	3	0	20
193	2	0	50
194	0	0	20
195	1	1	40
196	0	1	30
197	0	0	50
198	3	0	20
199	1	0	40
200	0	1	30
201	0	0	30
202	3	1	30
203	0	1	50
204	2	0	20
205	3	0	30
206	3	1	40
207	0	1	50
208	0	1	50
209	1	1	20
210	2	0	50
211	0	0	20
212	0	1	30
213	0	1	50
214	0	1	50
215	3	1	40
216	1	0	40
217	2	0	40
218	3	1	50
219	1	1	30
220	1	0	20
221	0	1	40
222	2	0	50
223	0	1	50
224	0	1	40
225	3	1	30
226	3	0	40
227	3	0	20
228	3	1	30
229	3	0	50
230	1	0	40
231	1	0	40
232	1	0	50
233	1	1	40
234	0	0	50
235	1	1	20
236	1	0	40
237	1	1	20
238	3	1	30
239	0	0	20
240	1	0	40
241	1	0	40
242	0	0	50
243	1	0	20
244	3	1	40
245	1	1	30
246	0	1	30
247	3	1	40
248	0	0	40
249	0	0	50
250	2	1	50
251	0	1	40
252	2	0	50
253	2	0	40
254	2	1	50
255	2	1	20
