0	2	0	50
1	0	1	40
2	2	1	20
3	0	1	50
4	2	1	30
5	0	1	40
6	0	0	30
7	3	0	20
8	1	0	50
9	0	1	20
10	2	0	30
11	2	0	40
12	1	1	30
13	1	0	50
14	1	0	40
15	1	1	20
16	3	1	40
17	3	0	40
18	3	0	30
19	3	1	50
20	1	1	20
21	0	1	20
22	1	1	20
23	3	0	20
24	3	1	30
25	1	0	40
26	1	1	40
27	1	0	20
28	1	1	20
29	0	1	40
30	2	0	50
31	2	1	30
32	0	0	30
33	1	0	50
34	3	1	40
35	1	1	30
36	3	0	30
37	0	1	50
38	3	1	30
39	0	0	30
40	2	1	30
41	0	0	20
42	2	0	30
43	2	0	20
44	0	0	50
45	1	0	30
46	3	0	50
47	0	0	50
48	1	1	40
49	0	1	30
50	3	0	50
51	3	1	30
52	3	1	40
53	3	0	30
54	3	0	40
55	3	1	40
56	2	1	20
57	3	1	30
58	3	0	40
59	2	0	30
60	2	1	30
61	0	0	50
62	3	0	40
63	2	1	30
64	3	1	30
65	1	0	40
66	3	0	40
67	3	1	20
68	2	1	40
69	1	0	30
70	1	0	30
71	0	1	50
72	1	1	30
73	1	1	20
74	2	0	50
75	1	1	20
76	3	1	30
77	3	0	50
78	1	1	20
79	1	0	40
80	0	1	40
81	0	0	20
82	3	0	20
83	0	1	40
84	2	1	50
85	3	0	40
86	3	1	20
87	0	0	40
88	2	1	30
89	0	0	50
90	1	0	40
91	0	1	20
92	2	1	20
93	0	1	20
94	1	0	30
95	2	1	20
96	0	0	20
97	1	0	20
98	0	0	30
99	3	0	20
100	3	1	40
101	0	1	40
102	2	1	30
103	1	0	20
104	1	1	30
105	0	0	30
106	1	0	30
107	2	0	40
108	3	0	40
109	1	0	40
110	3	0	50
111	3	1	20
112	1	1	20
113	1	0	50
114	0	1	50
115	2	0	40
116	2	1	40
117	3	1	30
118	0	0	30
119	2	1	40
120	0	0	20
121	0	1	20
122	2	0	20
123	0	1	20
124	0	0	20
125	3	0	20
126	3	1	40
127	0	1	50
128	1	1	20
129	0	1	40
130	0	1	50
131	3	0	20
132	3	1	30
133	3	0	30
134	1	1	50
135	3	1	40
136	1	0	50
137	0	0	20
138	3	1	30
139	1	1	40
140	2	0	40
141	0	0	50
142	3	1	20
143	2	1	30
144	3	0	30
145	3	1	30
146	1	0	20
147	1	0	30
148	1	0	30
149	2	0	20
150	0	0	50
151	1	0	20
152	2	1	40
153	1	1	20
154	1	1	20
155	2	1	40
156	1	1	50
157	0	0	40
158	0	0	40
159	2	0	20
160	3	1	20
161	2	0	30
162	2	1	20
163	3	1	30
164	3	0	30
165	0	0	40
166	3	1	40
167	2	0	50
168	1	1	40
169	0	0	20
170	3	1	50
171	0	0	40
172	3	0	40
173	2	0	30
174	2	0	20
175	0	1	30
176	1	1	20
177	1	0	50
178	3	0	20
179	1	1	30
180	2	0	20
181	2	1	20
182	1	1	50
183	1	1	30
184	3	1	50
185	2	0	40
186	0	0	50
187	1	1	30
188	3	0	30
189	1	1	50
190	0	0	30
191	2	1	40
192	0	0	30
193	3	1	40
194	0	1	20
195	0	0	50
196	0	0	20
197	3	1	50
198	2	1	30
199	0	1	50
200	1	0	20
201	3	1	40
202	1	0	40
203	1	1	20
204	1	1	50
205	2	0	20
206	1	1	50
207	2	0	40
208	1	0	50
209	1	0	30
210	0	0	50
211	3	1	20
212	0	1	40
213	3	0	40
214	3	0	50
215	2	1	40
216	3	0	20
217	1	0	40
218	2	0	50
219	2	0	30
220	2	1	40
221	0	1	30
222	1	1	30
223	2	0	50
224	2	0	20
225	1	0	40
226	1	0	50
227	1	1	20
228	2	1	30
229	3	0	50
230	2	1	30
231	3	1	50
232	3	0	40
233	0	0	50
234	1	1	40
235	0	0	50
236	2	0	40
237	0	0	20
238	1	0	50
239	3	1	20
240	0	1	50
241	1	1	40
242	1	0	40
243	2	0	20
244	0	1	50
245	3	0	40
246	0	0	20
247	2	0	20
248	0	0	20
249	0	1	50
250	3	0	40
251	3	0	20
252	2	1	50
253	3	0	30
254	3	0	50
255	2	0	20
