0	3	0	30
1	0	0	40
2	2	0	20
3	0	0	50
4	3	1	30
5	3	1	20
6	0	1	30
7	2	1	20
8	3	1	40
9	2	1	30
10	1	1	40
11	0	0	30
12	0	1	50
13	0	0	20
14	1	0	30
15	1	1	30
16	3	1	30
17	1	0	40
18	2	0	50
19	1	0	20
20	2	0	40
21	2	0	50
22	2	1	30
23	2	1	20
24	1	0	20
25	3	1	30
26	0	1	40
27	3	1	50
28	1	0	20
29	3	0	50
30	0	1	40
31	0	1	40
32	0	1	30
33	3	0	40
34	2	1	40
35	2	0	30
36	0	1	50
37	2	0	30
38	2	0	50
39	0	1	30
40	0	1	40
41	2	1	50
42	0	0	20
43	3	0	40
44	3	1	40
45	2	0	40
46	2	1	50
47	0	0	20
48	1	1	40
49	2	1	30
50	0	1	40
51	0	1	50
52	2	1	30
53	3	0	40
54	2	1	30
55	1	0	20
56	0	1	40
57	2	0	40
58	1	0	50
59	0	0	30
60	3	1	40
61	2	1	20
62	1	1	40
63	1	0	50
64	2	0	40
65	1	1	50
66	0	0	20
67	0	0	20
68	3	1	20
69	3	0	50
70	3	1	40
71	0	1	30
72	1	0	40
73	0	0	40
74	2	1	50
75	2	0	40
76	3	0	20
77	0	0	20
78	0	1	30
79	2	0	20
80	3	1	40
81	3	0	50
82	0	0	40
83	2	0	20
84	3	0	30
85	1	1	40
86	1	1	50
87	2	1	50
88	3	0	30
89	2	1	20
90	2	1	40
91	0	0	20
92	2	1	40
93	1	0	50
94	2	0	40
95	1	0	30
96	2	0	30
97	1	1	40
98	3	0	20
99	0	1	50
100	3	0	30
101	2	1	40
102	2	0	40
103	3	0	50
104	1	0	40
105	0	0	20
106	3	0	30
107	0	0	40
108	2	0	20
109	0	0	30
110	3	0	30
111	0	0	40
112	3	0	40
113	3	0	50
114	0	0	30
115	0	1	40
116	0	1	20
117	2	1	20
118	2	1	50
119	1	0	30
120	1	1	30
121	1	1	20
122	0	1	30
123	3	0	40
124	1	0	40
125	0	1	20
126	1	0	30
127	0	0	30
128	0	0	20
129	0	1	20
130	0	1	40
131	1	1	30
132	2	0	50
133	3	0	40
134	2	1	30
135	0	0	50
136	2	1	30
137	2	0	50
138	3	0	40
139	3	0	30
140	0	0	50
141	1	0	50
142	0	1	30
143	2	1	20
144	1	0	40
145	3	0	30
146	3	0	20
147	3	1	20
148	0	1	20
149	1	0	50
150	0	0	40
151	2	1	20
152	3	0	40
153	1	1	40
154	1	0	20
155	1	1	30
156	1	0	30
157	2	0	50
158	0	0	40
159	1	0	40
160	0	0	40
161	2	0	30
162	1	0	20
163	1	1	30
164	2	0	40
165	1	1	50
166	1	0	30
167	1	1	20
168	2	1	30
169	1	0	20
170	1	1	30
171	0	0	50
172	0	1	50
173	3	1	50
174	0	1	30
175	1	1	50
176	0	0	50
177	2	1	40
178	3	0	30
179	3	0	40
180	1	1	30
181	2	0	40
182	2	0	30
183	1	1	20
184	2	1	50
185	2	1	40
186	0	1	40
187	1	0	40
188	2	0	40
189	1	0	40
190	2	1	20
191	0	0	50
192	0	0	30
193	1	1	50
194	3	1	50
195	3	1	30
196	2	1	30
197	3	0	30
198	1	1	20
199	3	0	30
200	2	1	20
201	1	1	30
202	3	0	40
203	2	0	30
204	3	1	20
205	3	0	50
206	0	0	30
207	3	0	50
208	2	1	20
209	3	0	20
210	3	0	20
211	3	0	30
212	0	0	30
213	2	0	50
214	0	1	40
215	0	1	30
216	1	0	20
217	1	1	50
218	2	1	50
219	1	1	20
220	3	1	30
221	2	1	50
222	1	1	50
223	2	0	30
224	1	1	20
225	1	0	20
226	2	1	30
227	3	0	20
228	0	1	50
229	1	1	20
230	0	1	40
231	2	1	20
232	0	1	40
233	1	0	50
234	3	1	20
235	0	0	40
236	1	1	30
237	3	0	40
238	2	0	20
239	0	1	50
240	2	0	20
241	1	0	30
242	2	0	30
243	0	1	50
244	0	1	30
245	0	1	20
246	2	1	40
247	1	1	30
248	1	1	30
249	0	1	50
250	0	0	50
251	1	0	40
252	2	1	30
253	1	0	30
254	1	0	40
255	2	1	40
