256	0	0	40
257	2	1	40
258	1	1	30
259	2	0	50
260	0	1	20
261	2	0	40
262	3	0	40
263	2	0	30
264	2	1	20
265	1	1	30
266	3	1	40
267	3	0	40
268	1	1	40
269	2	1	40
270	2	0	20
271	0	0	20
272	3	0	40
273	2	0	20
274	2	1	20
275	1	1	30
276	1	1	20
277	3	0	30
278	0	0	20
279	2	1	50
280	0	0	20
281	3	0	20
282	3	1	20
283	0	0	50
284	2	0	40
285	2	0	30
286	2	0	50
287	2	1	30
288	3	1	40
289	3	0	30
290	3	0	30
291	1	1	30
292	0	1	30
293	2	0	20
294	1	1	20
295	3	0	40
296	2	1	20
297	1	0	50
298	3	0	50
299	3	0	30
300	1	0	40
301	1	1	50
302	0	1	30
303	0	1	40
304	2	0	30
305	2	0	20
306	1	1	40
307	2	1	20
308	1	0	40
309	0	1	30
310	0	1	30
311	2	1	20
312	2	0	50
313	2	0	50
314	0	0	20
315	3	0	50
316	0	0	40
317	3	0	40
318	1	0	50
319	3	0	20
320	1	1	40
321	1	1	20
322	3	0	40
323	3	1	20
324	1	1	20
325	2	1	40
326	1	1	30
327	1	0	20
328	3	1	30
329	1	1	30
330	2	0	30
331	0	1	40
332	2	1	20
333	2	0	30
334	1	0	40
335	3	0	20
336	0	1	20
337	2	0	40
338	1	1	40
339	0	0	50
340	0	1	30
341	0	1	30
342	3	1	40
343	3	1	30
344	2	0	30
345	1	0	20
346	2	0	40
347	0	1	40
348	0	1	30
349	0	0	50
350	1	0	50
351	3	0	40
352	3	0	20
353	2	0	30
354	1	1	20
355	1	1	20
356	1	0	30
357	2	0	40
358	2	0	40
359	0	1	30
360	3	1	40
361	1	0	30
362	0	0	50
363	0	1	40
364	0	1	30
365	1	1	30
366	3	0	50
367	3	1	20
368	2	0	50
369	3	1	30
370	0	1	40
371	0	1	20
372	3	0	40
373	0	1	20
374	1	1	40
375	1	0	50
376	1	1	40
377	0	1	30
378	1	0	30
379	3	0	20
380	0	1	20
381	3	1	50
382	0	0	20
383	2	1	50
384	0	1	30
385	2	0	40
386	3	0	50
387	2	1	30
388	3	0	40
389	2	0	30
390	0	1	20
391	1	1	40
392	3	0	40
393	1	1	40
394	2	0	30
395	2	0	40
396	3	0	50
397	0	0	20
398	1	1	30
399	2	0	30
400	2	1	20
401	0	1	50
402	1	0	40
403	3	0	20
404	2	0	40
405	1	0	40
406	1	0	40
407	3	0	50
408	3	1	20
409	0	1	50
410	3	1	50
411	0	1	30
412	0	1	20
413	1	0	50
414	3	0	30
415	2	1	50
416	3	1	50
417	2	0	20
418	1	1	30
419	2	1	50
420	1	0	30
421	0	0	30
422	3	1	40
423	2	0	30
424	1	1	30
425	1	1	50
426	1	1	30
427	2	0	50
428	3	0	40
429	3	0	20
430	0	0	40
431	1	0	20
432	1	0	30
433	1	1	40
434	2	0	30
435	3	0	40
436	1	1	50
437	0	1	40
438	3	1	50
439	1	1	20
440	3	1	20
441	0	0	20
442	2	1	50
443	1	1	50
444	1	0	30
445	1	1	30
446	3	0	20
447	0	0	40
448	1	0	40
449	2	0	20
450	1	1	50
451	3	1	50
452	1	0	50
453	0	0	50
454	1	0	30
455	1	1	30
456	1	0	20
457	1	0	50
458	0	0	50
459	2	0	30
460	1	1	30
461	2	0	20
462	1	1	50
463	0	1	50
464	1	1	30
465	1	1	20
466	0	1	30
467	3	0	20
468	2	1	40
469	1	0	50
470	1	1	20
471	3	1	20
472	0	0	40
473	2	0	40
474	2	0	20
475	2	0	40
476	0	1	50
477	1	1	40
478	0	1	50
479	1	1	40
480	2	0	20
481	2	0	40
482	2	1	40
483	1	0	50
484	0	1	40
485	2	0	30
486	1	1	40
487	0	1	50
488	2	1	50
489	3	1	20
490	2	1	50
491	3	0	30
492	0	0	20
493	2	1	50
494	0	1	30
495	1	0	40
496	0	1	40
497	0	0	20
498	3	1	40
499	3	0	40
500	1	1	30
501	0	0	20
502	3	0	30
503	2	0	30
504	3	0	40
505	1	1	30
506	2	0	50
507	3	1	20
508	0	0	40
509	2	0	20
510	3	1	50
511	3	0	20
