256	1	0	50
257	3	1	50
258	0	1	40
259	1	1	30
260	3	0	50
261	2	0	40
262	3	0	40
263	0	1	40
264	0	1	50
265	2	0	40
266	2	1	20
267	1	1	40
268	3	1	30
269	1	0	20
270	3	1	20
271	3	0	50
272	0	0	20
273	0	0	50
274	3	0	50
275	3	0	40
276	2	0	20
277	1	0	20
278	0	1	50
279	0	1	50
280	2	1	20
281	2	0	40
282	3	0	50
283	3	0	30
284	3	0	50
285	2	0	50
286	1	0	50
287	0	0	30
288	1	1	30
289	0	1	50
290	2	0	50
291	1	0	20
292	3	1	20
293	2	1	30
294	2	1	30
295	2	1	40
296	2	1	30
297	3	1	30
298	1	0	30
299	0	1	50
300	0	1	40
301	1	0	30
302	1	1	50
303	0	0	20
304	2	0	50
305	3	0	20
306	2	1	30
307	1	1	20
308	0	1	30
309	0	0	40
310	3	1	40
311	0	1	20
312	3	0	20
313	2	0	30
314	2	0	20
315	0	0	20
316	1	1	50
317	3	0	50
318	3	1	40
319	0	1	30
320	2	1	20
321	3	1	40
322	3	0	40
323	3	0	40
324	3	0	40
325	3	1	30
326	0	0	20
327	2	1	20
328	0	0	20
329	1	1	40
330	0	1	20
331	2	1	20
332	3	1	50
333	2	1	50
334	0	0	40
335	3	0	50
336	0	1	20
337	3	1	50
338	3	0	40
339	2	0	50
340	1	1	50
341	2	1	50
342	0	0	50
343	2	0	50
344	1	0	40
345	0	0	40
346	2	0	30
347	0	0	30
348	0	1	50
349	2	1	50
350	0	1	30
351	2	0	50
352	2	0	50
353	1	1	40
354	0	1	20
355	2	1	30
356	0	1	50
357	2	1	40
358	2	0	20
359	3	0	30
360	2	1	30
361	0	0	40
362	2	0	30
363	2	0	50
364	2	0	30
365	2	1	30
366	2	1	20
367	0	0	40
368	3	1	30
369	0	0	30
370	3	1	30
371	2	0	30
372	1	1	20
373	0	0	50
374	3	0	30
375	3	1	50
376	1	0	30
377	1	1	40
378	0	0	30
379	0	0	50
380	0	0	40
381	1	1	50
382	0	0	40
383	0	0	40
384	1	1	30
385	2	0	50
386	0	1	40
387	0	0	20
388	2	1	20
389	0	1	40
390	3	1	50
391	3	1	40
392	3	0	50
393	2	1	50
394	0	1	50
395	0	1	50
396	2	0	20
397	2	1	30
398	1	0	30
399	0	0	20
400	1	1	50
401	2	1	20
402	0	1	40
403	3	1	50
404	1	0	40
405	1	1	50
406	2	1	50
407	0	0	50
408	0	0	20
409	3	0	40
410	3	1	30
411	2	0	50
412	0	0	30
413	1	1	50
414	1	0	50
415	1	0	50
416	1	0	40
417	1	1	20
418	3	1	40
419	1	0	30
420	0	0	20
421	1	0	40
422	1	0	20
423	1	1	30
424	1	1	40
425	1	0	20
426	0	1	20
427	3	0	30
428	3	1	20
429	1	1	40
430	3	0	50
431	1	1	40
432	3	0	50
433	0	1	50
434	3	0	50
435	1	1	40
436	2	0	30
437	0	1	40
438	3	0	20
439	2	1	50
440	3	0	20
441	1	1	50
442	2	0	40
443	0	1	20
444	1	1	50
445	2	1	50
446	3	1	20
447	2	0	20
448	1	0	30
449	2	0	20
450	3	0	20
451	3	0	30
452	3	0	20
453	1	1	30
454	0	1	40
455	1	1	40
456	3	0	30
457	2	0	30
458	0	1	50
459	1	0	20
460	1	0	50
461	2	0	40
462	1	1	20
463	3	0	30
464	1	0	30
465	2	1	40
466	1	1	20
467	2	1	50
468	2	0	50
469	0	0	20
470	1	1	30
471	0	0	40
472	3	1	20
473	0	0	50
474	2	1	20
475	1	0	30
476	3	1	30
477	2	1	40
478	0	1	30
479	2	1	30
480	3	1	20
481	0	1	20
482	3	0	30
483	2	0	40
484	2	1	40
485	0	0	40
486	2	0	20
487	1	1	20
488	1	0	20
489	2	1	40
490	3	1	30
491	0	0	50
492	1	1	20
493	3	0	20
494	0	0	40
495	0	0	40
496	2	1	30
497	3	0	50
498	2	0	30
499	3	1	40
500	0	1	20
501	3	0	20
502	2	1	20
503	3	1	20
504	1	1	50
505	1	0	50
506	2	0	40
507	2	1	40
508	0	1	30
509	1	0	40
510	0	1	30
511	0	1	40
