0	0	1	40
1	3	1	50
2	1	1	30
3	2	1	50
4	0	0	50
5	0	1	50
6	2	0	50
7	3	0	40
8	3	1	30
9	2	0	40
10	2	0	40
11	1	1	50
12	2	1	30
13	3	1	50
14	1	0	30
15	3	1	40
16	3	0	20
17	2	1	50
18	0	1	50
19	3	0	50
20	1	1	40
21	1	0	50
22	0	0	20
23	0	1	40
24	1	0	50
25	3	0	20
26	1	1	20
27	1	0	50
28	2	0	50
29	0	0	40
30	0	0	20
31	3	0	40
32	0	0	20
33	0	0	50
34	3	0	40
35	0	1	20
36	1	0	30
37	2	1	20
38	1	0	20
39	1	0	50
40	1	0	30
41	3	0	40
42	1	1	20
43	3	1	50
44	1	1	50
45	0	1	50
46	0	1	20
47	3	0	20
48	1	1	20
49	2	1	50
50	3	1	40
51	3	0	20
52	0	0	50
53	0	0	50
54	2	0	40
55	3	0	20
56	1	0	30
57	3	1	50
58	0	1	30
59	1	1	40
60	0	0	20
61	2	0	30
62	1	1	30
63	2	0	40
64	1	0	20
65	2	1	30
66	3	1	40
67	2	1	50
68	0	1	40
69	3	1	40
70	0	1	30
71	0	0	30
72	2	0	20
73	2	0	40
74	2	0	20
75	0	0	30
76	2	0	40
77	0	1	30
78	2	1	20
79	1	0	30
80	3	0	20
81	2	1	20
82	2	1	50
83	2	1	30
84	0	1	50
85	2	0	30
86	0	1	40
87	1	1	30
88	0	0	50
89	3	0	50
90	0	1	20
91	0	0	20
92	0	1	40
93	1	1	20
94	0	1	40
95	3	0	40
96	1	1	30
97	2	1	30
98	1	0	40
99	1	1	40
100	0	0	40
101	2	0	20
102	2	1	20
103	0	1	40
104	0	0	20
105	2	0	30
106	2	0	50
107	1	0	20
108	0	1	20
109	1	1	40
110	3	1	20
111	0	1	30
112	3	1	40
113	0	1	40
114	3	0	20
115	0	1	50
116	3	1	20
117	1	1	50
118	1	0	50
119	1	0	30
120	0	0	30
121	1	0	20
122	1	1	30
123	1	0	20
124	2	1	30
125	2	1	40
126	0	1	20
127	3	0	30
128	3	0	40
129	0	1	50
130	2	1	50
131	3	0	30
132	0	0	50
133	2	1	40
134	2	0	20
135	1	1	40
136	1	0	20
137	0	0	20
138	0	0	30
139	3	1	50
140	3	1	20
141	0	0	40
142	0	1	20
143	0	1	50
144	2	1	50
145	3	0	50
146	2	0	50
147	1	0	20
148	2	1	50
149	1	0	30
150	3	0	40
151	1	0	50
152	0	0	20
153	0	1	40
154	2	0	20
155	3	0	30
156	3	1	20
157	2	1	40
158	1	1	50
159	2	0	30
160	2	0	50
161	3	0	50
162	3	1	50
163	3	1	40
164	3	0	20
165	0	0	30
166	0	0	40
167	0	1	20
168	0	1	40
169	2	0	40
170	1	1	50
171	0	0	50
172	3	1	20
173	2	1	50
174	2	1	50
175	3	1	40
176	3	1	50
177	0	0	20
178	2	0	40
179	2	0	30
180	0	0	30
181	1	0	20
182	3	1	30
183	0	0	20
184	0	1	30
185	0	1	50
186	0	0	50
187	0	0	20
188	2	0	30
189	1	0	40
190	2	1	50
191	3	1	50
192	3	1	40
193	1	1	30
194	2	1	50
195	3	0	20
196	2	1	50
197	1	0	20
198	3	0	20
199	0	1	20
200	3	1	30
201	0	1	40
202	2	0	30
203	3	1	40
204	3	0	20
205	0	1	50
206	3	1	20
207	3	1	20
208	0	1	50
209	1	1	30
210	1	0	40
211	1	1	20
212	3	0	40
213	0	0	50
214	1	1	20
215	2	0	30
216	2	1	40
217	2	1	20
218	3	0	50
219	0	1	30
220	2	0	20
221	2	0	20
222	1	0	20
223	3	1	30
224	3	0	40
225	0	1	30
226	1	0	50
227	2	1	50
228	3	1	40
229	3	1	20
230	0	0	30
231	3	0	30
232	3	1	20
233	0	1	40
234	0	0	30
235	1	0	50
236	3	0	30
237	3	0	40
238	0	0	30
239	1	0	20
240	3	1	50
241	1	0	40
242	2	0	20
243	3	0	50
244	0	1	30
245	2	0	30
246	0	1	50
247	0	0	20
248	1	1	50
249	3	1	50
250	1	1	50
251	0	1	50
252	2	0	50
253	0	0	40
254	3	0	40
255	1	1	20
