0	3	0	30
1	1	0	50
2	0	1	30
3	1	1	40
4	0	0	20
5	3	1	30
6	2	1	50
7	0	0	30
8	3	1	30
9	0	1	40
10	1	1	20
11	2	0	30
12	2	0	30
13	1	0	40
14	3	1	30
15	0	0	40
16	0	1	30
17	1	1	30
18	1	1	20
19	0	1	50
20	0	0	50
21	2	1	40
22	3	0	30
23	1	1	40
24	3	0	30
25	2	1	30
26	0	1	50
27	1	1	30
28	1	0	50
29	2	1	20
30	0	0	20
31	0	1	20
32	0	0	20
33	2	0	40
34	2	0	20
35	0	1	30
36	1	1	30
37	3	1	30
38	2	1	20
39	3	0	20
40	3	1	40
41	3	1	30
42	0	0	20
43	3	1	20
44	1	0	30
45	2	0	20
46	0	0	30
47	1	0	30
48	3	1	40
49	2	1	20
50	0	1	40
51	1	1	40
52	0	0	40
53	3	0	40
54	2	1	20
55	0	1	50
56	0	1	40
57	3	0	20
58	3	0	50
59	1	1	50
60	3	1	40
61	3	0	20
62	1	1	30
63	1	1	50
64	0	1	40
65	0	1	50
66	2	0	30
67	1	1	20
68	1	1	20
69	0	1	30
70	3	0	30
71	0	1	40
72	3	0	50
73	2	1	30
74	3	0	30
75	3	0	20
76	0	1	30
77	3	0	20
78	1	1	40
79	3	1	40
80	2	1	30
81	1	1	50
82	1	0	40
83	2	1	30
84	1	1	20
85	0	0	40
86	0	1	40
87	3	0	50
88	1	1	40
89	1	0	40
90	0	0	40
91	1	0	50
92	2	0	30
93	3	1	40
94	0	0	20
95	1	1	20
96	2	0	30
97	0	1	30
98	3	0	30
99	0	0	50
100	0	1	20
101	1	0	20
102	2	0	20
103	3	0	30
104	1	0	20
105	1	0	40
106	1	1	50
107	2	1	30
108	3	1	30
109	0	1	20
110	1	1	40
111	0	0	50
112	0	0	50
113	2	0	20
114	0	0	40
115	0	0	30
116	2	0	50
117	1	0	20
118	3	0	20
119	2	0	20
120	2	0	40
121	0	0	30
122	0	1	20
123	2	1	40
124	0	0	40
125	1	1	30
126	1	0	40
127	0	0	30
128	0	0	20
129	1	1	20
130	1	1	50
131	0	0	50
132	2	0	30
133	1	0	30
134	0	1	40
135	2	0	40
136	1	1	30
137	0	0	40
138	0	0	50
139	0	1	20
140	1	0	30
141	3	0	30
142	1	1	40
143	1	0	40
144	1	0	40
145	2	0	40
146	0	1	20
147	1	1	30
148	3	0	50
149	2	0	30
150	2	0	30
151	2	1	20
152	0	1	40
153	2	0	50
154	0	1	40
155	0	0	20
156	0	0	30
157	1	1	30
158	0	0	20
159	0	0	40
160	2	1	50
161	1	0	40
162	3	1	20
163	0	0	40
164	0	0	50
165	3	0	50
166	3	0	40
167	2	1	40
168	1	0	30
169	0	0	50
170	0	1	30
171	2	0	30
172	1	1	30
173	2	1	40
174	2	1	50
175	1	0	20
176	0	1	30
177	1	0	20
178	3	0	30
179	2	1	30
180	2	0	50
181	0	1	50
182	1	0	40
183	1	0	40
184	3	0	20
185	1	1	20
186	1	1	30
187	3	0	50
188	1	1	40
189	3	0	30
190	3	1	30
191	1	1	20
192	2	0	40
193	0	1	40
194	1	1	40
195	3	0	20
196	2	0	20
197	2	0	30
198	0	0	40
199	0	0	50
200	3	1	30
201	2	0	40
202	2	0	20
203	0	0	20
204	3	0	50
205	0	1	50
206	1	1	20
207	1	1	30
208	1	1	30
209	2	0	30
210	0	0	40
211	0	1	40
212	1	0	20
213	0	1	40
214	3	0	40
215	2	1	50
216	0	1	40
217	2	0	30
218	0	0	50
219	3	0	40
220	0	1	40
221	1	1	20
222	2	1	40
223	2	1	30
224	2	1	40
225	1	0	50
226	2	0	20
227	2	1	20
228	0	1	40
229	1	0	20
230	3	1	50
231	1	1	40
232	0	0	40
233	2	0	20
234	1	0	30
235	1	1	40
236	3	1	20
237	2	0	30
238	2	1	50
239	1	0	20
240	3	0	20
241	0	0	20
242	0	0	40
243	1	0	50
244	3	1	50
245	3	0	20
246	3	1	20
247	1	1	20
248	2	0	40
249	3	1	30
250	3	0	50
251	3	1	50
252	0	1	20
253	3	0	40
254	2	0	50
255	3	1	50
