512	1	0	20
513	2	1	50
514	0	0	30
515	0	1	30
516	0	1	20
517	0	1	40
518	0	0	50
519	0	0	40
520	0	0	30
521	1	0	20
522	0	0	20
523	2	0	30
524	1	0	20
525	2	0	30
526	0	1	20
527	2	0	30
528	2	0	20
529	0	0	40
530	1	1	30
531	1	0	20
532	0	1	40
533	0	0	40
534	1	0	40
535	1	1	40
536	2	0	20
537	2	1	30
538	2	1	40
539	2	0	30
540	0	1	20
541	1	1	50
542	2	1	50
543	2	0	50
544	1	1	50
545	0	1	40
546	0	1	30
547	1	0	40
548	2	1	30
549	2	0	30
550	1	1	50
551	2	1	20
552	1	1	40
553	0	1	40
554	0	0	30
555	1	0	30
556	2	0	20
557	1	0	20
558	0	1	20
559	2	1	30
560	0	0	20
561	1	0	30
562	2	1	20
563	1	1	20
564	2	0	50
565	1	0	50
566	2	1	20
567	0	1	30
568	1	0	30
569	2	1	40
570	1	0	30
571	0	0	50
572	0	1	20
573	2	0	20
574	1	0	50
575	2	1	40
576	1	0	20
577	1	1	30
578	2	1	20
579	0	1	40
580	0	1	20
581	0	1	20
582	2	1	30
583	0	0	20
584	0	0	30
585	1	1	40
586	0	1	40
587	2	1	30
588	2	1	50
589	2	1	40
590	1	1	50
591	2	0	40
592	2	1	40
593	0	1	30
594	1	1	30
595	2	1	20
596	2	1	30
597	2	1	30
598	0	1	50
599	0	0	30
600	2	1	30
601	2	0	20
602	2	0	50
603	2	1	30
604	1	1	40
605	0	0	20
606	2	0	50
607	1	1	50
608	2	1	30
609	0	1	30
610	1	1	50
611	1	1	50
612	1	1	50
613	1	1	20
614	0	0	50
615	1	1	40
616	0	0	20
617	0	1	50
618	0	0	40
619	2	0	50
620	2	0	40
621	2	1	20
622	2	0	40
623	2	0	20
624	0	0	50
625	1	0	50
626	2	1	30
627	1	0	40
628	0	1	50
629	2	0	20
630	1	1	40
631	1	1	20
632	2	1	50
633	2	1	20
634	1	0	20
635	2	0	50
636	1	0	40
637	0	1	40
638	1	1	30
639	2	1	30
640	1	1	40
641	0	0	20
642	1	1	40
643	2	0	50
644	0	0	40
645	0	0	30
646	2	1	30
647	1	1	50
648	1	0	20
649	0	1	40
650	2	0	50
651	1	1	40
652	1	0	40
653	1	1	50
654	0	0	20
655	2	0	20
656	2	0	50
657	2	1	20
658	2	0	30
659	0	1	50
660	2	1	40
661	2	1	50
662	0	1	30
663	2	0	20
664	1	0	50
665	1	0	20
666	1	1	30
667	2	1	40
668	0	0	30
669	0	1	20
670	1	1	40
671	0	1	20
672	2	0	50
673	2	0	50
674	2	1	50
675	0	0	50
676	1	0	30
677	0	0	20
678	2	0	30
679	1	0	20
680	0	1	50
681	0	1	50
682	1	0	40
683	1	0	20
684	0	0	40
685	1	0	50
686	1	0	20
687	0	0	40
688	2	0	30
689	2	0	30
690	2	0	20
691	0	0	20
692	2	1	50
693	2	1	40
694	2	0	20
695	0	0	20
696	2	1	30
697	0	1	20
698	2	0	20
699	1	1	40
700	1	1	20
701	1	1	30
702	0	1	30
703	0	1	30
