256	3	1	40
257	0	1	50
258	3	1	20
259	2	1	30
260	2	1	40
261	2	0	50
262	3	1	30
263	0	0	20
264	0	0	50
265	1	0	30
266	1	0	20
267	1	0	40
268	0	0	20
269	1	0	40
270	0	1	40
271	2	0	20
272	2	0	20
273	1	1	30
274	0	1	20
275	3	1	20
276	2	0	20
277	3	0	40
278	0	0	20
279	1	0	30
280	1	1	40
281	2	0	20
282	3	1	30
283	0	1	40
284	2	0	30
285	2	0	50
286	0	1	50
287	2	1	50
288	1	1	20
289	2	1	50
290	3	0	30
291	2	0	40
292	1	1	40
293	1	1	30
294	3	1	20
295	1	1	20
296	3	0	20
297	2	0	30
298	0	0	50
299	2	1	30
300	2	0	30
301	0	0	20
302	2	0	50
303	3	1	50
304	3	1	30
305	3	0	40
306	2	1	50
307	1	0	30
308	0	1	30
309	0	0	30
310	0	1	50
311	0	1	40
312	1	0	30
313	0	1	40
314	0	0	50
315	1	0	20
316	0	0	50
317	2	1	50
318	2	0	20
319	0	1	30
320	2	0	30
321	0	1	30
322	2	1	30
323	1	1	40
324	2	1	20
325	3	1	40
326	3	1	30
327	0	1	20
328	2	0	20
329	3	0	50
330	1	0	50
331	3	1	50
332	2	1	50
333	3	1	40
334	2	1	50
335	2	0	20
336	2	0	20
337	1	1	40
338	3	0	40
339	3	1	30
340	1	1	50
341	0	1	50
342	1	1	30
343	1	1	30
344	3	1	20
345	0	1	40
346	1	1	30
347	2	0	50
348	0	0	40
349	0	1	30
350	3	1	30
351	0	0	40
352	2	0	30
353	1	1	40
354	0	1	40
355	3	1	40
356	2	1	20
357	3	1	40
358	2	1	40
359	1	1	30
360	1	0	50
361	1	1	40
362	3	0	20
363	3	1	40
364	1	0	20
365	1	0	40
366	3	1	50
367	3	1	50
368	2	0	20
369	1	1	40
370	1	0	40
371	1	1	50
372	1	1	50
373	2	0	20
374	3	1	30
375	2	1	20
376	0	1	50
377	2	0	40
378	1	0	30
379	0	1	40
380	1	0	20
381	1	0	40
382	2	0	50
383	0	0	30
384	2	1	30
385	0	0	30
386	1	0	20
387	1	0	20
388	3	1	50
389	2	0	20
390	0	1	50
391	2	1	20
392	3	1	50
393	1	1	50
394	3	0	50
395	0	0	30
396	2	0	50
397	2	0	30
398	1	0	50
399	0	1	50
400	0	1	30
401	0	1	40
402	0	1	50
403	0	1	40
404	3	0	40
405	2	0	50
406	2	0	40
407	3	1	50
408	0	1	20
409	3	0	20
410	3	0	40
411	3	0	40
412	3	0	30
413	0	1	20
414	1	0	40
415	1	1	50
416	3	1	40
417	1	0	30
418	3	0	30
419	2	0	50
420	2	1	30
421	1	0	40
422	2	0	40
423	3	0	40
424	2	0	50
425	2	0	50
426	3	1	40
427	1	0	20
428	1	1	40
429	2	1	20
430	0	1	50
431	2	1	50
432	3	0	30
433	3	0	20
434	0	1	30
435	0	1	30
436	0	1	20
437	0	1	40
438	2	1	20
439	3	0	20
440	1	1	40
441	3	1	40
442	3	1	30
443	0	0	30
444	1	0	20
445	0	0	30
446	1	0	50
447	2	0	20
448	2	0	30
449	1	0	30
450	1	1	40
451	3	1	30
452	1	0	40
453	1	1	40
454	1	0	30
455	0	1	30
456	1	0	20
457	0	1	30
458	1	0	40
459	1	0	50
460	3	0	20
461	2	0	40
462	1	1	50
463	1	0	20
464	0	0	50
465	1	0	40
466	3	0	40
467	0	1	40
468	2	0	50
469	1	1	20
470	1	1	50
471	1	1	20
472	3	0	30
473	3	0	40
474	0	1	20
475	0	0	20
476	3	0	30
477	3	1	50
478	1	1	40
479	1	0	40
480	1	1	30
481	0	1	20
482	0	1	20
483	2	0	40
484	0	0	20
485	2	1	30
486	1	1	30
487	0	1	50
488	0	0	50
489	0	0	40
490	3	1	30
491	0	0	40
492	2	1	30
493	3	0	50
494	0	0	50
495	0	1	20
496	1	0	20
497	1	0	30
498	1	1	50
499	2	0	40
500	2	1	30
501	2	1	40
502	0	1	30
503	0	1	40
504	3	1	40
505	2	0	30
506	0	1	20
507	3	0	20
508	2	1	40
509	3	0	40
510	0	0	30
511	2	0	30
