256	2	0	50
257	2	1	50
258	2	0	20
259	3	0	40
260	3	1	30
261	1	1	50
262	3	0	30
263	2	1	50
264	1	0	40
265	1	0	50
266	0	0	50
267	0	1	20
268	0	1	20
269	2	1	50
270	2	0	40
271	0	0	40
272	0	1	50
273	3	1	40
274	0	1	20
275	1	1	30
276	2	1	30
277	2	0	50
278	3	0	50
279	3	1	20
280	2	0	50
281	0	0	50
282	0	0	40
283	3	0	40
284	3	0	20
285	2	1	50
286	0	1	30
287	0	0	20
288	1	1	50
289	2	1	40
290	0	1	50
291	2	0	40
292	0	0	20
293	2	1	50
294	1	0	30
295	0	1	40
296	2	0	20
297	0	1	40
298	1	0	40
299	3	0	40
300	3	0	50
301	3	1	30
302	2	1	50
303	3	0	40
304	3	1	50
305	2	0	40
306	3	1	30
307	0	1	40
308	0	0	40
309	1	0	20
310	0	0	20
311	0	0	20
312	3	0	30
313	3	0	20
314	0	0	30
315	2	1	20
316	0	1	20
317	1	1	50
318	2	0	20
319	1	1	30
320	2	0	50
321	0	0	40
322	3	1	50
323	3	1	20
324	1	1	40
325	0	1	30
326	3	0	40
327	1	0	20
328	2	1	30
329	1	1	20
330	1	0	30
331	3	0	40
332	0	1	30
333	2	1	40
334	3	0	30
335	0	0	20
336	2	1	20
337	0	1	40
338	3	0	20
339	3	1	20
340	3	1	50
341	2	0	20
342	3	1	40
343	2	0	50
344	2	0	40
345	1	1	30
346	1	1	50
347	2	1	50
348	3	1	40
349	2	1	20
350	2	0	50
351	0	1	50
352	3	0	20
353	3	0	40
354	3	0	20
355	0	0	40
356	1	0	20
357	1	0	50
358	2	1	50
359	2	0	50
360	2	0	40
361	3	0	20
362	3	1	20
363	0	1	20
364	3	1	50
365	3	1	40
366	3	0	20
367	0	1	40
368	2	1	20
369	0	1	20
370	0	1	20
371	2	1	50
372	1	0	40
373	3	0	40
374	0	1	20
375	2	0	30
376	2	1	30
377	2	0	50
378	0	0	40
379	2	0	30
380	1	1	20
381	1	0	20
382	2	1	50
383	0	1	30
384	0	0	30
385	2	1	40
386	2	0	40
387	2	0	40
388	2	1	30
389	1	1	50
390	3	1	40
391	3	1	50
392	2	1	30
393	1	0	50
394	3	1	40
395	0	0	30
396	0	0	40
397	0	1	30
398	1	1	40
399	3	1	20
400	1	1	50
401	0	0	20
402	2	0	20
403	2	0	50
404	0	1	50
405	0	0	20
406	3	0	30
407	0	1	30
408	2	0	40
409	3	1	20
410	0	1	30
411	0	1	50
412	0	1	40
413	3	1	50
414	0	1	20
415	3	1	20
416	1	0	20
417	2	0	50
418	3	1	50
419	1	0	30
420	2	0	40
421	3	0	20
422	2	0	50
423	3	1	30
424	0	0	30
425	3	0	20
426	1	0	30
427	3	0	40
428	2	0	30
429	2	1	50
430	0	0	50
431	0	0	30
432	1	1	40
433	0	0	30
434	0	1	50
435	2	0	40
436	3	1	20
437	0	0	40
438	1	0	40
439	3	0	20
440	0	1	20
441	3	1	30
442	0	0	50
443	2	0	40
444	0	1	20
445	3	1	30
446	0	1	50
447	0	1	40
448	2	0	40
449	3	1	50
450	3	1	50
451	0	1	30
452	2	0	20
453	3	1	50
454	0	0	50
455	2	0	20
456	2	0	20
457	2	0	50
458	2	0	50
459	2	1	40
460	0	1	50
461	1	0	20
462	0	0	30
463	0	0	20
464	2	1	40
465	1	1	30
466	0	0	20
467	0	1	20
468	1	1	50
469	2	1	40
470	1	0	40
471	1	1	50
472	0	1	30
473	2	1	20
474	2	1	20
475	1	1	30
476	2	1	20
477	3	1	30
478	3	1	50
479	1	0	20
480	1	1	30
481	3	1	20
482	1	0	40
483	2	0	40
484	0	0	40
485	0	0	50
486	0	1	40
487	0	1	40
488	0	0	50
489	3	1	30
490	2	0	40
491	2	0	20
492	1	1	40
493	0	1	50
494	1	1	30
495	2	0	20
496	0	0	30
497	1	1	50
498	3	1	50
499	0	0	40
500	2	1	30
501	3	0	20
502	3	1	30
503	0	0	50
504	3	0	40
505	1	0	30
506	1	0	50
507	1	1	40
508	2	0	50
509	1	0	30
510	1	1	50
511	1	1	30
