0	0	0	50
1	3	1	30
2	1	1	40
3	0	1	50
4	0	1	20
5	0	0	20
6	3	1	20
7	2	0	20
8	3	1	50
9	1	0	30
10	3	1	50
11	3	1	20
12	1	1	30
13	0	1	30
14	0	1	50
15	3	1	20
16	1	0	40
17	3	1	20
18	0	1	30
19	2	1	50
20	2	0	40
21	0	1	50
22	2	1	40
23	0	0	30
24	0	1	30
25	3	0	30
26	0	0	30
27	2	1	40
28	2	1	20
29	2	0	20
30	1	1	20
31	1	0	30
32	2	1	20
33	2	0	20
34	3	0	30
35	0	0	50
36	1	0	40
37	1	0	40
38	3	0	40
39	0	0	30
40	2	1	40
41	2	1	30
42	2	1	50
43	0	0	40
44	2	1	20
45	2	0	30
46	3	1	40
47	0	1	50
48	2	0	20
49	0	0	50
50	3	0	40
51	3	1	20
52	2	0	50
53	3	1	50
54	2	0	40
55	3	1	50
56	2	0	30
57	0	1	30
58	2	0	30
59	1	1	40
60	3	1	20
61	3	0	30
62	3	0	30
63	2	1	30
64	3	0	20
65	3	0	40
66	3	1	30
67	3	0	40
68	2	1	50
69	2	0	30
70	2	1	30
71	0	1	30
72	0	1	40
73	1	1	30
74	1	1	50
75	1	0	50
76	3	0	20
77	2	0	40
78	0	1	20
79	0	0	40
80	3	1	50
81	3	0	50
82	2	1	20
83	0	0	20
84	1	1	20
85	2	0	50
86	2	1	50
87	1	0	50
88	1	1	50
89	3	0	30
90	1	1	50
91	1	1	30
92	2	0	20
93	3	0	30
94	3	0	30
95	0	0	40
96	3	1	40
97	3	1	40
98	3	0	20
99	0	0	30
100	3	1	20
101	1	1	20
102	2	0	20
103	0	0	20
104	2	0	50
105	3	1	40
106	1	0	30
107	3	0	20
108	3	0	20
109	1	0	40
110	3	1	30
111	0	1	50
112	2	1	50
113	0	1	20
114	2	0	40
115	1	0	30
116	0	1	50
117	1	0	40
118	0	1	20
119	1	1	20
120	2	1	20
121	3	0	50
122	1	1	50
123	1	0	50
124	3	1	50
125	0	0	20
126	2	1	50
127	2	0	50
128	0	0	30
129	2	1	40
130	3	0	40
131	0	0	40
132	3	1	30
133	2	0	30
134	2	0	50
135	3	1	40
136	1	0	50
137	1	1	40
138	1	0	50
139	3	0	20
140	2	0	50
141	0	0	50
142	3	1	30
143	0	0	50
144	2	1	40
145	1	1	20
146	0	0	30
147	3	1	50
148	1	0	50
149	1	1	30
150	1	0	20
151	3	1	30
152	0	1	40
153	0	1	50
154	3	1	50
155	2	1	40
156	3	0	40
157	1	0	40
158	0	0	20
159	3	1	40
160	1	0	20
161	3	1	50
162	3	0	30
163	2	1	30
164	1	1	20
165	0	1	20
166	3	0	20
167	2	1	40
168	1	0	50
169	1	1	30
170	1	0	30
171	2	1	30
172	0	0	40
173	3	1	50
174	0	1	20
175	0	1	20
176	0	0	40
177	0	0	30
178	2	1	30
179	1	0	30
180	1	0	30
181	2	0	40
182	2	1	20
183	0	1	20
184	0	0	50
185	1	0	30
186	0	0	30
187	2	1	50
188	3	1	40
189	3	0	20
190	0	0	40
191	1	0	40
192	0	1	50
193	0	0	20
194	1	0	40
195	0	1	40
196	3	1	20
197	1	0	20
198	1	1	30
199	2	0	30
200	2	0	50
201	0	1	20
202	2	1	40
203	1	1	30
204	0	1	30
205	1	1	50
206	1	0	40
207	0	0	20
208	0	1	30
209	0	1	50
210	0	1	50
211	2	0	30
212	3	0	40
213	2	1	50
214	1	0	40
215	1	0	20
216	3	0	30
217	3	0	20
218	0	1	30
219	1	0	20
220	0	1	40
221	1	0	30
222	0	0	30
223	2	0	20
224	3	0	20
225	0	1	50
226	3	1	50
227	2	1	30
228	2	0	40
229	2	0	30
230	3	1	30
231	2	0	50
232	2	1	20
233	0	1	50
234	3	1	30
235	3	0	20
236	1	1	20
237	1	1	40
238	1	0	30
239	1	0	20
240	0	1	20
241	1	1	40
242	3	0	30
243	0	1	50
244	2	1	30
245	0	1	30
246	0	0	50
247	2	0	20
248	0	1	40
249	3	1	20
250	2	0	40
251	1	0	20
252	0	1	40
253	0	0	30
254	1	1	30
255	1	0	40
