512	0	1	30
513	1	0	30
514	2	0	30
515	2	0	50
516	0	0	40
517	1	0	30
518	2	1	40
519	0	0	30
520	2	1	40
521	2	1	40
522	0	1	50
523	1	0	30
524	0	1	50
525	0	0	40
526	1	0	20
527	1	1	50
528	1	1	30
529	0	0	30
530	1	0	40
531	2	0	40
532	2	0	50
533	0	1	30
534	1	1	50
535	2	1	50
536	1	1	20
537	2	1	50
538	1	0	30
539	2	1	50
540	2	1	50
541	1	0	40
542	1	1	50
543	1	0	30
544	2	1	50
545	2	0	30
546	1	1	20
547	2	1	20
548	0	1	40
549	1	1	30
550	0	0	40
551	2	1	50
552	2	1	40
553	2	1	30
554	0	1	40
555	1	1	50
556	2	0	30
557	1	1	40
558	0	1	30
559	2	0	50
560	2	0	30
561	1	0	50
562	0	1	40
563	1	1	40
564	2	1	20
565	2	1	30
566	0	0	20
567	2	0	40
568	2	1	20
569	2	1	40
570	1	1	40
571	1	1	20
572	1	1	40
573	0	1	40
574	0	0	30
575	0	1	50
576	1	0	40
577	2	0	20
578	1	0	50
579	2	0	20
580	1	1	20
581	2	1	50
582	1	0	30
583	1	0	20
584	0	0	40
585	0	0	50
586	0	0	40
587	2	1	30
588	2	1	20
589	0	0	50
590	2	1	30
591	0	1	20
592	1	1	30
593	2	0	50
594	2	1	30
595	2	1	50
596	0	0	30
597	0	1	40
598	0	0	20
599	0	1	50
600	2	1	50
601	1	1	30
602	0	1	30
603	1	0	30
604	0	1	20
605	2	1	30
606	1	1	20
607	2	0	30
608	0	0	50
609	0	0	30
610	2	1	30
611	2	0	20
612	1	0	20
613	0	1	40
614	2	1	20
615	2	0	20
616	1	1	40
617	1	0	20
618	2	0	20
619	2	0	50
620	2	0	30
621	2	0	20
622	1	1	50
623	0	1	50
624	0	1	20
625	0	0	40
626	0	0	20
627	0	0	40
628	2	1	30
629	1	1	20
630	2	0	30
631	0	1	30
632	1	0	50
633	0	1	20
634	2	1	30
635	0	1	20
636	2	0	30
637	1	1	20
638	1	1	40
639	2	1	30
640	2	1	50
641	0	1	30
642	1	0	20
643	2	1	50
644	0	1	40
645	0	1	30
646	1	0	20
647	0	1	30
648	2	0	50
649	0	0	30
650	0	0	30
