256	1	0	50
257	0	0	40
258	2	1	50
259	3	0	40
260	1	1	40
261	0	1	30
262	3	1	40
263	0	1	30
264	2	1	20
265	0	1	50
266	3	1	20
267	1	1	40
268	3	0	50
269	3	0	30
270	0	1	30
271	3	1	50
272	2	0	20
273	1	1	30
274	1	1	20
275	1	0	40
276	3	1	20
277	3	0	40
278	1	0	20
279	3	1	20
280	2	1	40
281	1	1	40
282	0	0	50
283	3	1	50
284	1	0	40
285	2	0	40
286	1	1	50
287	1	1	50
288	1	0	50
289	2	1	30
290	1	1	20
291	1	0	20
292	3	1	40
293	0	1	50
294	3	0	20
295	1	1	20
296	3	0	50
297	0	1	50
298	1	1	20
299	3	1	50
300	0	1	40
301	3	1	40
302	1	0	40
303	0	1	40
304	2	1	30
305	1	0	30
306	3	0	50
307	2	1	30
308	3	1	50
309	2	0	40
310	3	0	40
311	0	0	30
312	3	1	40
313	0	1	30
314	3	1	30
315	0	0	40
316	3	1	50
317	2	0	30
318	0	0	20
319	2	1	30
320	0	1	20
321	2	0	30
322	2	0	20
323	2	0	30
324	1	1	30
325	3	0	30
326	1	0	30
327	0	1	50
328	1	1	20
329	1	1	40
330	0	0	40
331	3	1	50
332	0	0	30
333	1	1	30
334	1	0	40
335	2	0	50
336	2	0	40
337	1	1	20
338	3	1	40
339	3	1	30
340	3	1	30
341	1	1	30
342	3	0	40
343	3	1	50
344	1	1	30
345	2	1	40
346	0	0	50
347	2	0	40
348	2	1	30
349	1	0	20
350	0	1	20
351	0	0	40
352	3	0	20
353	1	0	50
354	2	0	50
355	2	0	50
356	2	0	30
357	1	0	40
358	1	1	40
359	0	1	50
360	2	1	30
361	0	1	40
362	0	0	30
363	3	0	50
364	2	0	50
365	0	1	20
366	2	0	20
367	2	1	40
368	1	0	50
369	1	1	30
370	0	1	30
371	2	0	50
372	0	0	50
373	3	0	30
374	0	1	40
375	1	0	30
376	1	1	30
377	1	0	50
378	3	1	40
379	1	0	50
380	3	1	50
381	1	0	20
382	3	1	30
383	1	1	40
384	0	1	30
385	2	0	30
386	2	1	50
387	2	0	50
388	1	1	30
389	3	0	40
390	2	0	30
391	1	0	50
392	2	1	40
393	2	0	30
394	3	0	40
395	0	0	30
396	3	0	50
397	0	0	30
398	2	1	50
399	3	0	40
400	2	0	50
401	1	1	50
402	1	0	20
403	3	1	40
404	1	1	50
405	1	0	20
406	3	0	20
407	0	1	30
408	1	0	20
409	3	0	20
410	3	1	30
411	3	0	20
412	1	0	20
413	0	0	40
414	1	1	40
415	3	1	40
416	0	1	30
417	3	0	40
418	1	0	20
419	0	1	40
420	1	0	20
421	2	0	40
422	0	1	40
423	3	1	40
424	1	0	40
425	0	1	40
426	3	0	30
427	1	1	30
428	2	0	20
429	1	1	40
430	0	1	50
431	1	0	50
432	1	0	20
433	2	1	30
434	1	1	30
435	2	0	50
436	2	1	20
437	0	0	20
438	2	0	30
439	2	0	50
440	0	1	50
441	3	0	20
442	3	0	50
443	1	1	30
444	0	1	30
445	0	0	40
446	1	0	50
447	1	0	50
448	1	0	40
449	0	1	40
450	2	0	50
451	1	1	50
452	0	0	50
453	1	0	20
454	3	0	20
455	1	1	40
456	2	1	50
457	1	1	40
458	2	1	20
459	0	0	20
460	2	0	30
461	1	0	20
462	1	0	40
463	3	0	40
464	2	0	20
465	2	0	50
466	0	1	40
467	3	0	50
468	0	1	30
469	3	0	30
470	3	0	20
471	1	1	30
472	2	0	40
473	2	0	40
474	3	0	50
475	3	1	50
476	1	0	30
477	0	0	40
478	0	0	20
479	3	0	20
480	3	0	30
481	2	1	30
482	3	0	30
483	2	1	50
484	2	1	20
485	2	0	40
486	0	0	30
487	3	0	20
488	0	0	30
489	1	1	40
490	2	1	50
491	3	1	20
492	3	0	20
493	3	1	20
494	2	0	50
495	3	0	40
496	2	0	20
497	2	0	30
498	1	1	40
499	2	0	30
500	2	0	40
501	2	1	30
502	0	0	20
503	1	1	30
504	1	0	20
505	1	1	20
506	3	1	20
507	0	0	50
508	3	1	20
509	3	0	20
510	0	1	30
511	2	0	30
