0	1	0	30
1	3	1	30
2	3	0	20
3	0	1	40
4	0	0	20
5	3	0	50
6	2	1	20
7	1	0	30
8	2	1	30
9	1	0	30
10	1	0	20
11	1	1	50
12	2	1	30
13	0	0	50
14	3	0	30
15	1	0	20
16	3	1	20
17	2	1	40
18	3	0	50
19	2	0	50
20	3	0	20
21	0	1	30
22	1	0	50
23	1	1	40
24	3	1	50
25	0	1	40
26	1	1	40
27	0	1	50
28	2	1	50
29	3	1	20
30	1	1	40
31	3	1	20
32	1	0	30
33	0	1	30
34	3	1	30
35	2	1	40
36	1	1	40
37	3	1	50
38	2	1	40
39	0	0	20
40	0	0	40
41	1	1	30
42	3	0	30
43	2	1	30
44	3	1	40
45	0	0	50
46	2	0	50
47	2	1	40
48	0	0	40
49	3	0	50
50	1	0	20
51	3	1	50
52	1	1	20
53	1	1	40
54	0	0	40
55	2	0	20
56	3	1	20
57	0	1	50
58	0	1	20
59	2	1	30
60	1	0	40
61	0	0	40
62	2	1	40
63	3	0	30
64	1	1	50
65	1	0	50
66	1	1	30
67	0	0	20
68	0	1	40
69	0	1	30
70	2	0	20
71	1	0	40
72	0	1	40
73	3	1	50
74	3	1	40
75	1	0	20
76	1	0	30
77	3	0	40
78	1	1	50
79	3	0	30
80	3	0	40
81	0	0	40
82	3	1	40
83	0	0	40
84	2	1	50
85	0	0	20
86	3	0	20
87	0	0	20
88	0	0	50
89	2	0	50
90	3	1	50
91	2	0	20
92	3	0	50
93	0	0	40
94	2	0	50
95	2	0	30
96	1	1	30
97	1	1	20
98	0	1	20
99	3	0	50
100	3	1	50
101	3	1	30
102	2	1	20
103	3	0	20
104	0	0	30
105	0	1	50
106	3	0	30
107	0	0	20
108	2	0	50
109	2	1	40
110	0	0	50
111	2	0	40
112	3	0	30
113	1	1	20
114	3	0	40
115	3	0	30
116	0	0	40
117	0	1	40
118	1	1	40
119	2	0	50
120	0	1	50
121	0	1	30
122	1	1	40
123	1	1	20
124	3	1	20
125	2	0	50
126	0	1	20
127	0	0	50
128	3	0	50
129	2	1	20
130	3	1	20
131	2	1	20
132	0	1	50
133	1	1	40
134	0	0	40
135	2	0	20
136	3	0	50
137	2	0	50
138	2	0	20
139	2	1	20
140	1	1	50
141	1	0	30
142	2	0	40
143	3	0	50
144	0	1	20
145	2	1	20
146	2	1	30
147	0	0	30
148	1	1	50
149	2	1	50
150	1	0	40
151	3	0	40
152	1	1	30
153	0	0	40
154	2	0	20
155	1	1	20
156	0	0	20
157	0	0	40
158	1	0	20
159	1	1	30
160	1	0	50
161	3	1	50
162	2	0	20
163	2	0	30
164	3	1	40
165	0	0	20
166	1	0	50
167	2	0	40
168	1	1	40
169	1	0	50
170	1	0	40
171	2	0	40
172	1	0	40
173	3	1	30
174	2	0	30
175	2	0	30
176	1	1	50
177	2	0	30
178	0	1	20
179	0	1	50
180	0	0	50
181	1	1	50
182	1	1	20
183	2	1	40
184	1	1	30
185	3	0	40
186	2	0	20
187	2	1	50
188	0	1	40
189	2	0	30
190	1	0	30
191	0	1	30
192	0	0	30
193	0	0	50
194	3	0	50
195	1	1	50
196	1	1	50
197	1	0	20
198	0	1	40
199	1	0	40
200	0	0	20
201	1	1	30
202	0	0	20
203	2	1	50
204	3	1	30
205	2	1	40
206	3	1	30
207	2	0	50
208	0	1	20
209	2	1	20
210	0	1	50
211	1	1	40
212	3	1	20
213	1	0	20
214	3	1	40
215	2	0	40
216	3	0	30
217	3	1	20
218	3	0	50
219	2	0	20
220	0	0	50
221	0	0	40
222	0	1	20
223	2	0	40
224	2	1	50
225	3	1	30
226	3	0	30
227	2	1	50
228	2	0	20
229	1	0	40
230	2	1	50
231	3	1	30
232	0	0	30
233	3	1	20
234	2	1	50
235	2	0	50
236	1	0	30
237	3	1	30
238	0	0	40
239	3	1	40
240	3	0	30
241	3	1	20
242	2	0	30
243	3	1	40
244	2	1	50
245	3	1	30
246	0	0	50
247	3	1	40
248	3	1	30
249	0	0	40
250	3	1	30
251	2	1	30
252	0	0	20
253	1	0	20
254	3	0	40
255	0	1	20
